movieId,userId,rec_rating,title,genres
2571,2010,3.6379638,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2197,2011,4.9524274,Firelight (1997),Drama
759,2011,4.9115286,Maya Lin: A Strong Clear Vision (1994),Documentary
649,2011,4.8278193,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,2011,4.8045735,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3233,2011,4.731893,Smashing Time (1967),Comedy
3625,2011,4.683539,Better Living Through Circuitry (1999),Documentary
527,2011,4.6298227,Schindler's List (1993),Drama|War
953,2011,4.5817156,It's a Wonderful Life (1946),Drama
911,2011,4.5756207,Charade (1963),Comedy|Mystery|Romance|Thriller
1207,2011,4.5728555,To Kill a Mockingbird (1962),Drama
2309,2012,4.166476,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
260,2012,3.9730484,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
649,2012,3.9723873,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
659,2012,3.9442885,Purple Noon (1960),Crime|Thriller
1198,2012,3.9340773,Raiders of the Lost Ark (1981),Action|Adventure
3022,2012,3.9139962,"General, The (1927)",Comedy
720,2012,3.8931227,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
980,2012,3.8811135,In the Line of Duty 2 (1987),Action
318,2012,3.8757048,"Shawshank Redemption, The (1994)",Drama
50,2012,3.8540063,"Usual Suspects, The (1995)",Crime|Thriller
2309,2016,5.049643,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,2016,4.926631,Firelight (1997),Drama
53,2016,4.894257,Lamerica (1994),Drama
980,2016,4.812252,In the Line of Duty 2 (1987),Action
1659,2016,4.775102,Hurricane Streets (1998),Drama
649,2016,4.758007,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3077,2016,4.73446,42 Up (1998),Documentary
3314,2016,4.731347,"Big Trees, The (1952)",Action|Drama
3022,2016,4.711351,"General, The (1927)",Comedy
2503,2016,4.6994667,"Apple, The (Sib) (1998)",Drama
2309,2017,5.134128,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2017,5.026749,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,2017,4.787538,"Shawshank Redemption, The (1994)",Drama
2762,2017,4.7211046,"Sixth Sense, The (1999)",Thriller
527,2017,4.6893263,Schindler's List (1993),Drama|War
2028,2017,4.6237946,Saving Private Ryan (1998),Action|Drama|War
110,2017,4.59041,Braveheart (1995),Action|Drama|War
2197,2017,4.5799947,Firelight (1997),Drama
1198,2017,4.578333,Raiders of the Lost Ark (1981),Action|Adventure
980,2017,4.5608587,In the Line of Duty 2 (1987),Action
2309,2020,4.674381,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2020,4.4864273,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
858,2020,4.3037887,"Godfather, The (1972)",Action|Crime|Drama
318,2020,4.2792993,"Shawshank Redemption, The (1994)",Drama
1198,2020,4.2096515,Raiders of the Lost Ark (1981),Action|Adventure
53,2020,4.2038198,Lamerica (1994),Drama
1262,2020,4.1507487,"Great Escape, The (1963)",Adventure|War
787,2020,4.1456065,"Gate of Heavenly Peace, The (1995)",Documentary
980,2020,4.144124,In the Line of Duty 2 (1987),Action
1221,2020,4.1430254,"Godfather: Part II, The (1974)",Action|Crime|Drama
1585,2021,5.93001,Love Serenade (1996),Comedy
666,2021,5.565334,All Things Fair (1996),Drama
3077,2021,5.311985,42 Up (1998),Documentary
3303,2021,5.295537,Black Tar Heroin: The Dark End of the Street (1999),Documentary
1652,2021,5.2787848,Year of the Horse (1997),Documentary
958,2021,5.2728467,Lady of Burlesque (1943),Comedy|Mystery
3625,2021,5.2586265,Better Living Through Circuitry (1999),Documentary
3092,2021,5.2477913,Chushingura (1962),Drama
3222,2021,5.1664095,Carmen (1984),Drama
2309,2021,5.059351,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2309,2024,4.7508197,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3092,2024,4.707224,Chushingura (1962),Drama
260,2024,4.6156263,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1198,2024,4.5079455,Raiders of the Lost Ark (1981),Action|Adventure
649,2024,4.5014143,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
1196,2024,4.4339976,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
318,2024,4.4162564,"Shawshank Redemption, The (1994)",Drama
3552,2024,4.4061303,Caddyshack (1980),Comedy
2028,2024,4.3867235,Saving Private Ryan (1998),Action|Drama|War
2791,2024,4.3637905,Airplane! (1980),Comedy
2309,2028,4.8131366,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,2028,4.70222,Lamerica (1994),Drama
649,2028,4.6384215,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2823,2028,4.5758896,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2197,2028,4.5707636,Firelight (1997),Drama
1207,2028,4.555495,To Kill a Mockingbird (1962),Drama
858,2028,4.527673,"Godfather, The (1972)",Action|Crime|Drama
2830,2028,4.475776,Cabaret Balkan (Bure Baruta) (1998),Drama
3077,2028,4.45173,42 Up (1998),Documentary
2776,2028,4.445382,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
2823,2030,5.1243896,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2503,2030,5.002052,"Apple, The (Sib) (1998)",Drama
2309,2030,4.9926457,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,2030,4.9503613,Lamerica (1994),Drama
2931,2030,4.924153,Time of the Gypsies (Dom za vesanje) (1989),Drama
659,2030,4.9139457,Purple Noon (1960),Crime|Thriller
3022,2030,4.779978,"General, The (1927)",Comedy
3645,2030,4.778762,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
923,2030,4.7753525,Citizen Kane (1941),Drama
2197,2030,4.7741575,Firelight (1997),Drama
659,2033,5.7045326,Purple Noon (1960),Crime|Thriller
97,2033,5.6046205,"Hate (Haine, La) (1995)",Drama
811,2033,5.2598977,"Bewegte Mann, Der (1994)",Comedy
2493,2033,5.2304206,"Harmonists, The (1997)",Drama
3569,2033,4.980456,"Idiots, The (Idioterne) (1998)",Comedy|Drama
2964,2033,4.9636207,Julien Donkey-Boy (1999),Drama
3645,2033,4.8888106,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
1243,2033,4.8474255,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
2209,2033,4.8472385,Young and Innocent (1937),Crime|Thriller
1076,2033,4.807011,"Innocents, The (1961)",Thriller
2512,2034,5.1159797,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama
751,2034,5.0394173,Careful (1992),Comedy
681,2034,5.0339394,Clean Slate (Coup de Torchon) (1981),Crime
3645,2034,4.9747066,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
2823,2034,4.957899,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
53,2034,4.944879,Lamerica (1994),Drama
854,2034,4.7988715,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama
1281,2034,4.7942095,"Great Dictator, The (1940)",Comedy
2503,2034,4.776357,"Apple, The (Sib) (1998)",Drama
2938,2034,4.7325983,Man Facing Southeast (Hombre Mirando al Sudeste) (1986),Drama
2309,2039,4.700533,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2039,4.6283393,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
858,2039,4.371921,"Godfather, The (1972)",Action|Crime|Drama
318,2039,4.3307457,"Shawshank Redemption, The (1994)",Drama
527,2039,4.292411,Schindler's List (1993),Drama|War
1250,2039,4.288895,"Bridge on the River Kwai, The (1957)",Drama|War
2830,2039,4.260307,Cabaret Balkan (Bure Baruta) (1998),Drama
50,2039,4.252302,"Usual Suspects, The (1995)",Crime|Thriller
1207,2039,4.237835,To Kill a Mockingbird (1962),Drama
1193,2039,4.2313356,One Flew Over the Cuckoo's Nest (1975),Drama
3916,2043,3.2415717,Remember the Titans (2000),Drama
1780,2043,3.2240546,Ayn Rand: A Sense of Life (1997),Documentary
3753,2043,3.220661,"Patriot, The (2000)",Action|Drama|War
3147,2043,3.210835,"Green Mile, The (1999)",Drama|Thriller
553,2043,3.1724377,Tombstone (1993),Western
2324,2043,3.1549222,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
356,2043,3.1406186,Forrest Gump (1994),Comedy|Romance|War
110,2043,3.126198,Braveheart (1995),Action|Drama|War
1101,2043,3.1092691,Top Gun (1986),Action|Romance
864,2043,3.1090176,"Wife, The (1995)",Comedy|Drama
2823,2046,4.6180396,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2197,2046,4.578301,Firelight (1997),Drama
2309,2046,4.5587,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
1743,2046,4.529532,Arguing the World (1996),Documentary
53,2046,4.496126,Lamerica (1994),Drama
649,2046,4.4410195,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
1281,2046,4.435682,"Great Dictator, The (1940)",Comedy
2323,2046,4.4314733,"Cruise, The (1998)",Documentary
2503,2046,4.4182634,"Apple, The (Sib) (1998)",Drama
3022,2046,4.3844633,"General, The (1927)",Comedy
2823,2049,4.651494,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
670,2049,4.494716,"World of Apu, The (Apur Sansar) (1959)",Drama
1743,2049,4.4710693,Arguing the World (1996),Documentary
3022,2049,4.3443584,"General, The (1927)",Comedy
923,2049,4.3424754,Citizen Kane (1941),Drama
2503,2049,4.322587,"Apple, The (Sib) (1998)",Drama
2197,2049,4.305327,Firelight (1997),Drama
912,2049,4.2956305,Casablanca (1942),Drama|Romance|War
759,2049,4.2752614,Maya Lin: A Strong Clear Vision (1994),Documentary
1546,2049,4.2425704,Schizopolis (1996),Comedy
2309,2050,5.1318517,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2050,4.826368,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
666,2050,4.655697,All Things Fair (1996),Drama
318,2050,4.6036015,"Shawshank Redemption, The (1994)",Drama
2905,2050,4.5971947,Sanjuro (1962),Action|Adventure
527,2050,4.5563393,Schindler's List (1993),Drama|War
2197,2050,4.552167,Firelight (1997),Drama
980,2050,4.544122,In the Line of Duty 2 (1987),Action
3517,2050,4.521407,"Bells, The (1926)",Crime|Drama
2762,2050,4.506445,"Sixth Sense, The (1999)",Thriller
2309,2053,5.0687695,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,2053,5.0487075,Lamerica (1994),Drama
649,2053,4.8255715,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3077,2053,4.816921,42 Up (1998),Documentary
678,2053,4.783556,Some Folks Call It a Sling Blade (1993),Drama|Thriller
858,2053,4.7565384,"Godfather, The (1972)",Action|Crime|Drama
1250,2053,4.7385635,"Bridge on the River Kwai, The (1957)",Drama|War
1387,2053,4.728445,Jaws (1975),Action|Horror
2791,2053,4.7249527,Airplane! (1980),Comedy
3092,2053,4.7013335,Chushingura (1962),Drama
3077,2055,5.150554,42 Up (1998),Documentary
2309,2055,5.080079,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3092,2055,4.95166,Chushingura (1962),Drama
53,2055,4.896618,Lamerica (1994),Drama
2937,2055,4.7951303,"Palm Beach Story, The (1942)",Comedy
666,2055,4.7357345,All Things Fair (1996),Drama
841,2055,4.7242174,Eyes Without a Face (1959),Horror
1387,2055,4.7177587,Jaws (1975),Action|Horror
1982,2055,4.716554,Halloween (1978),Horror
649,2055,4.6728826,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,2057,5.2449493,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,2057,4.9440923,Better Living Through Circuitry (1999),Documentary
649,2057,4.930377,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,2057,4.70396,Firelight (1997),Drama
318,2057,4.6887817,"Shawshank Redemption, The (1994)",Drama
3233,2057,4.652762,Smashing Time (1967),Comedy
2905,2057,4.610852,Sanjuro (1962),Action|Adventure
50,2057,4.589759,"Usual Suspects, The (1995)",Crime|Thriller
2324,2057,4.551158,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
720,2057,4.541096,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
2309,2058,4.611472,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2058,4.499439,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,2058,4.2801337,"Shawshank Redemption, The (1994)",Drama
3885,2058,4.24355,Love & Sex (2000),Comedy|Romance
3625,2058,4.19057,Better Living Through Circuitry (1999),Documentary
858,2058,4.1518936,"Godfather, The (1972)",Action|Crime|Drama
863,2058,4.1255655,Celestial Clockwork (1994),Comedy
2776,2058,4.1213355,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
3522,2058,4.118269,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
2028,2058,4.099393,Saving Private Ryan (1998),Action|Drama|War
2309,2061,5.2934604,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,2061,5.048195,Lamerica (1994),Drama
649,2061,4.827959,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2503,2061,4.8222923,"Apple, The (Sib) (1998)",Drama
2197,2061,4.749178,Firelight (1997),Drama
2931,2061,4.732014,Time of the Gypsies (Dom za vesanje) (1989),Drama
787,2061,4.6995177,"Gate of Heavenly Peace, The (1995)",Documentary
2823,2061,4.6945167,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
1178,2061,4.6658716,Paths of Glory (1957),Drama|War
750,2061,4.658668,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
2309,2063,4.261532,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,2063,4.1822376,Better Living Through Circuitry (1999),Documentary
2579,2063,3.9100668,Following (1998),Drama
980,2063,3.8852065,In the Line of Duty 2 (1987),Action
2571,2063,3.8651617,"Matrix, The (1999)",Action|Sci-Fi|Thriller
1574,2063,3.8347425,Fall (1997),Romance
3314,2063,3.8268268,"Big Trees, The (1952)",Action|Drama
2842,2063,3.8184254,Best Laid Plans (1999),Crime|Drama
2905,2063,3.8151023,Sanjuro (1962),Action|Adventure
3303,2063,3.8129745,Black Tar Heroin: The Dark End of the Street (1999),Documentary
2309,2065,5.460567,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2065,5.128691,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
980,2065,4.933354,In the Line of Duty 2 (1987),Action
50,2065,4.927847,"Usual Suspects, The (1995)",Crime|Thriller
318,2065,4.9200325,"Shawshank Redemption, The (1994)",Drama
3030,2065,4.8937154,Yojimbo (1961),Comedy|Drama|Western
2858,2065,4.869072,American Beauty (1999),Comedy|Drama
260,2065,4.8681817,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
527,2065,4.8617706,Schindler's List (1993),Drama|War
2999,2065,4.8569064,Man of the Century (1999),Comedy
2309,2066,4.889516,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,2066,4.8514814,Better Living Through Circuitry (1999),Documentary
3753,2066,4.75821,"Patriot, The (2000)",Action|Drama|War
3147,2066,4.7520156,"Green Mile, The (1999)",Drama|Thriller
666,2066,4.749813,All Things Fair (1996),Drama
404,2066,4.724426,Brother Minister: The Assassination of Malcolm X (1994),Documentary
937,2066,4.6883426,Love in the Afternoon (1957),Comedy|Romance
1659,2066,4.671501,Hurricane Streets (1998),Drama
1652,2066,4.67064,Year of the Horse (1997),Documentary
3916,2066,4.6504307,Remember the Titans (2000),Drama
2309,2068,4.771988,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2068,4.6152973,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,2068,4.597046,Firelight (1997),Drama
666,2068,4.564607,All Things Fair (1996),Drama
527,2068,4.5413995,Schindler's List (1993),Drama|War
980,2068,4.4939113,In the Line of Duty 2 (1987),Action
2762,2068,4.4612226,"Sixth Sense, The (1999)",Thriller
318,2068,4.453183,"Shawshank Redemption, The (1994)",Drama
953,2068,4.450816,It's a Wonderful Life (1946),Drama
2501,2068,4.436159,October Sky (1999),Drama
2309,2070,5.7010293,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2070,5.4157877,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
858,2070,5.277626,"Godfather, The (1972)",Action|Crime|Drama
2830,2070,5.1827893,Cabaret Balkan (Bure Baruta) (1998),Drama
50,2070,5.1537595,"Usual Suspects, The (1995)",Crime|Thriller
318,2070,5.1275425,"Shawshank Redemption, The (1994)",Drama
2905,2070,5.125209,Sanjuro (1962),Action|Adventure
1207,2070,5.0942297,To Kill a Mockingbird (1962),Drama
527,2070,5.093005,Schindler's List (1993),Drama|War
787,2070,5.088335,"Gate of Heavenly Peace, The (1995)",Documentary
2309,2073,5.091536,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2073,5.0207705,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,2073,4.881542,Firelight (1997),Drama
2609,2073,4.8332977,"King of Masks, The (Bian Lian) (1996)",Drama
2998,2073,4.8268785,Dreaming of Joseph Lees (1998),Romance
907,2073,4.784531,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
53,2073,4.7812285,Lamerica (1994),Drama
214,2073,4.762457,Before the Rain (Pred dozhdot) (1994),Drama
527,2073,4.705017,Schindler's List (1993),Drama|War
1096,2073,4.6970162,Sophie's Choice (1982),Drama
2309,2074,4.348409,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
50,2074,4.254691,"Usual Suspects, The (1995)",Crime|Thriller
318,2074,4.249992,"Shawshank Redemption, The (1994)",Drama
1216,2074,4.2090936,"Big Blue, The (Le Grand Bleu) (1988)",Adventure|Romance
649,2074,4.1525354,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
296,2074,4.148201,Pulp Fiction (1994),Crime|Drama
1136,2074,4.119587,Monty Python and the Holy Grail (1974),Comedy
260,2074,4.094257,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
2858,2074,4.0717583,American Beauty (1999),Comedy|Drama
2324,2074,4.054248,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
2493,2075,5.2253146,"Harmonists, The (1997)",Drama
659,2075,5.149117,Purple Noon (1960),Crime|Thriller
53,2075,5.0776267,Lamerica (1994),Drama
2309,2075,4.950715,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3089,2075,4.841554,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama
1546,2075,4.7868834,Schizopolis (1996),Comedy
923,2075,4.7619214,Citizen Kane (1941),Drama
2925,2075,4.749047,"Conformist, The (Il Conformista) (1970)",Drama
787,2075,4.7396436,"Gate of Heavenly Peace, The (1995)",Documentary
3902,2075,4.738831,Goya in Bordeaux (Goya en Bodeos) (1999),Drama
2309,2077,5.0168033,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2077,4.757269,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,2077,4.5576444,"Shawshank Redemption, The (1994)",Drama
858,2077,4.540705,"Godfather, The (1972)",Action|Crime|Drama
2905,2077,4.5211415,Sanjuro (1962),Action|Adventure
50,2077,4.4795866,"Usual Suspects, The (1995)",Crime|Thriller
527,2077,4.460897,Schindler's List (1993),Drama|War
53,2077,4.4571505,Lamerica (1994),Drama
1193,2077,4.416354,One Flew Over the Cuckoo's Nest (1975),Drama
1221,2077,4.4152203,"Godfather: Part II, The (1974)",Action|Crime|Drama
2309,2081,4.2223625,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2675,2081,4.2106113,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2842,2081,3.955934,Best Laid Plans (1999),Crime|Drama
2959,2081,3.9524739,Fight Club (1999),Drama
2607,2081,3.9468577,Get Real (1998),Drama
2571,2081,3.9268246,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2324,2081,3.9044168,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
2493,2081,3.8976507,"Harmonists, The (1997)",Drama
649,2081,3.8706198,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,2081,3.8396416,"Shawshank Redemption, The (1994)",Drama
2309,2083,5.0155153,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2083,4.7454715,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2830,2083,4.5184917,Cabaret Balkan (Bure Baruta) (1998),Drama
2931,2083,4.5115786,Time of the Gypsies (Dom za vesanje) (1989),Drama
858,2083,4.48307,"Godfather, The (1972)",Action|Crime|Drama
787,2083,4.478732,"Gate of Heavenly Peace, The (1995)",Documentary
53,2083,4.452661,Lamerica (1994),Drama
980,2083,4.4524107,In the Line of Duty 2 (1987),Action
1178,2083,4.45189,Paths of Glory (1957),Drama|War
3038,2083,4.439605,"Face in the Crowd, A (1957)",Drama
2309,2084,4.91448,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,2084,4.658432,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,2084,4.430213,"Shawshank Redemption, The (1994)",Drama
858,2084,4.428585,"Godfather, The (1972)",Action|Crime|Drama
50,2084,4.409382,"Usual Suspects, The (1995)",Crime|Thriller
53,2084,4.399509,Lamerica (1994),Drama
2905,2084,4.3925657,Sanjuro (1962),Action|Adventure
787,2084,4.364389,"Gate of Heavenly Peace, The (1995)",Documentary
527,2084,4.3617234,Schindler's List (1993),Drama|War
1193,2084,4.3122344,One Flew Over the Cuckoo's Nest (1975),Drama
2309,2086,5.0528336,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2981,2086,4.9595833,"Brother, Can You Spare a Dime? (1975)",Documentary
