movieId,userId,rec_rating,title,genres
720,1048,4.40784,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
3429,1048,4.390955,Creature Comforts (1990),Animation|Comedy
3022,1048,4.3656197,"General, The (1927)",Comedy
2197,1048,4.3628206,Firelight (1997),Drama
1204,1048,4.361196,Lawrence of Arabia (1962),Adventure|War
858,1048,4.34948,"Godfather, The (1972)",Action|Crime|Drama
787,1048,4.3401933,"Gate of Heavenly Peace, The (1995)",Documentary
2309,1050,4.3408756,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1050,4.0622406,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,1050,3.9153428,Lamerica (1994),Drama
318,1050,3.8872952,"Shawshank Redemption, The (1994)",Drama
980,1050,3.8854232,In the Line of Duty 2 (1987),Action
2197,1050,3.8826385,Firelight (1997),Drama
2905,1050,3.8825216,Sanjuro (1962),Action|Adventure
50,1050,3.8764324,"Usual Suspects, The (1995)",Crime|Thriller
527,1050,3.855462,Schindler's List (1993),Drama|War
858,1050,3.8199944,"Godfather, The (1972)",Action|Crime|Drama
2309,1051,4.9834566,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1051,4.736313,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
980,1051,4.7186317,In the Line of Duty 2 (1987),Action
260,1051,4.698869,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
1198,1051,4.6591682,Raiders of the Lost Ark (1981),Action|Adventure
527,1051,4.6511383,Schindler's List (1993),Drama|War
50,1051,4.6411357,"Usual Suspects, The (1995)",Crime|Thriller
759,1051,4.6296754,Maya Lin: A Strong Clear Vision (1994),Documentary
318,1051,4.625788,"Shawshank Redemption, The (1994)",Drama
858,1051,4.6211104,"Godfather, The (1972)",Action|Crime|Drama
2197,1052,5.157937,Firelight (1997),Drama
2823,1052,4.9988976,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
3022,1052,4.9284816,"General, The (1927)",Comedy
649,1052,4.914285,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,1052,4.9132667,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
670,1052,4.834835,"World of Apu, The (Apur Sansar) (1959)",Drama
953,1052,4.8165507,It's a Wonderful Life (1946),Drama
1743,1052,4.7861056,Arguing the World (1996),Documentary
912,1052,4.7623096,Casablanca (1942),Drama|Romance|War
53,1052,4.7618318,Lamerica (1994),Drama
2309,1055,5.017663,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3038,1055,4.7082624,"Face in the Crowd, A (1957)",Drama
1213,1055,4.6679955,GoodFellas (1990),Crime|Drama
296,1055,4.663793,Pulp Fiction (1994),Crime|Drama
649,1055,4.6130905,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
787,1055,4.5897593,"Gate of Heavenly Peace, The (1995)",Documentary
1089,1055,4.5844946,Reservoir Dogs (1992),Crime|Thriller
53,1055,4.574888,Lamerica (1994),Drama
858,1055,4.562884,"Godfather, The (1972)",Action|Crime|Drama
1209,1055,4.55404,Once Upon a Time in the West (1969),Western
1574,1056,5.301259,Fall (1997),Romance
2842,1056,5.251522,Best Laid Plans (1999),Crime|Drama
231,1056,5.2285795,Dumb & Dumber (1994),Comedy
3235,1056,5.2241473,Where the Buffalo Roam (1980),Comedy
104,1056,5.2133636,Happy Gilmore (1996),Comedy
3303,1056,5.175272,Black Tar Heroin: The Dark End of the Street (1999),Documentary
216,1056,5.159543,Billy Madison (1995),Comedy
2675,1056,5.1462507,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
3896,1056,5.08661,"Way of the Gun, The (2000)",Crime|Thriller
2008,1056,5.0526733,"This World, Then the Fireworks (1996)",Crime|Drama|Film-Noir
2309,1057,5.073962,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2823,1057,4.976722,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
2931,1057,4.964495,Time of the Gypsies (Dom za vesanje) (1989),Drama
2197,1057,4.8622966,Firelight (1997),Drama
2981,1057,4.796929,"Brother, Can You Spare a Dime? (1975)",Documentary
649,1057,4.7440176,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
106,1057,4.728687,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
3429,1057,4.6924577,Creature Comforts (1990),Animation|Comedy
3307,1057,4.668565,City Lights (1931),Comedy|Drama|Romance
116,1057,4.654715,Anne Frank Remembered (1995),Documentary
2309,1059,4.154607,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1059,3.870698,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,1059,3.8250728,Lamerica (1994),Drama
1193,1059,3.7171109,One Flew Over the Cuckoo's Nest (1975),Drama
787,1059,3.698041,"Gate of Heavenly Peace, The (1995)",Documentary
2830,1059,3.6884232,Cabaret Balkan (Bure Baruta) (1998),Drama
2905,1059,3.6651337,Sanjuro (1962),Action|Adventure
858,1059,3.6618626,"Godfather, The (1972)",Action|Crime|Drama
2858,1059,3.6437933,American Beauty (1999),Comedy|Drama
1361,1059,3.6360302,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
2309,1061,5.4756217,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2823,1061,5.305951,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
53,1061,5.301115,Lamerica (1994),Drama
2503,1061,5.1524262,"Apple, The (Sib) (1998)",Drama
2931,1061,5.148945,Time of the Gypsies (Dom za vesanje) (1989),Drama
2197,1061,5.1152034,Firelight (1997),Drama
3517,1061,5.026977,"Bells, The (1926)",Crime|Drama
3077,1061,4.93011,42 Up (1998),Documentary
649,1061,4.924008,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2673,1061,4.921559,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama
2309,1062,5.5888596,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,1062,5.325386,Lamerica (1994),Drama
2931,1062,5.2393866,Time of the Gypsies (Dom za vesanje) (1989),Drama
2197,1062,5.198117,Firelight (1997),Drama
2823,1062,5.191996,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
649,1062,5.1888576,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
787,1062,5.081535,"Gate of Heavenly Peace, The (1995)",Documentary
2503,1062,5.0813613,"Apple, The (Sib) (1998)",Drama
2905,1062,5.071383,Sanjuro (1962),Action|Adventure
3645,1062,5.0586443,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
2309,1064,4.952662,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,1064,4.5225196,Better Living Through Circuitry (1999),Documentary
649,1064,4.370181,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
787,1064,4.3537874,"Gate of Heavenly Peace, The (1995)",Documentary
2905,1064,4.353187,Sanjuro (1962),Action|Adventure
53,1064,4.3449965,Lamerica (1994),Drama
318,1064,4.3226204,"Shawshank Redemption, The (1994)",Drama
3880,1064,4.3160834,"Ballad of Ramblin' Jack, The (2000)",Documentary
2858,1064,4.271643,American Beauty (1999),Comedy|Drama
50,1064,4.269179,"Usual Suspects, The (1995)",Crime|Thriller
2309,1065,5.131933,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
106,1065,5.103552,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
2981,1065,5.0623355,"Brother, Can You Spare a Dime? (1975)",Documentary
2931,1065,5.029274,Time of the Gypsies (Dom za vesanje) (1989),Drama
2823,1065,4.99965,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
1893,1065,4.9249682,Beyond Silence (1996),Drama
2197,1065,4.9210806,Firelight (1997),Drama
649,1065,4.910661,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
326,1065,4.906026,To Live (Huozhe) (1994),Drama
3816,1065,4.846154,"Official Story, The (La Historia Oficial) (1985)",Drama
2309,1068,5.1860423,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1068,4.850689,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3625,1068,4.8310366,Better Living Through Circuitry (1999),Documentary
2905,1068,4.75428,Sanjuro (1962),Action|Adventure
318,1068,4.726853,"Shawshank Redemption, The (1994)",Drama
2324,1068,4.6620636,Life Is Beautiful (La Vita � bella) (1997),Comedy|Drama
2197,1068,4.638359,Firelight (1997),Drama
527,1068,4.632639,Schindler's List (1993),Drama|War
50,1068,4.6124883,"Usual Suspects, The (1995)",Crime|Thriller
666,1068,4.570583,All Things Fair (1996),Drama
1149,1069,4.870932,JLG/JLG - autoportrait de d�cembre (1994),Documentary|Drama
106,1069,4.8610954,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
2705,1069,4.8475094,"Late August, Early September (Fin ao�t, d�but septembre) (1998)",Drama
729,1069,4.838723,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama
1117,1069,4.8295646,"Eighth Day, The (Le Huiti�me jour ) (1996)",Drama
1232,1069,4.7956448,Stalker (1979),Mystery|Sci-Fi
2557,1069,4.7907124,I Stand Alone (Seul contre tous) (1998),Drama
2673,1069,4.786893,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama
2063,1069,4.6248684,Seventh Heaven (Le Septi�me ciel) (1997),Drama|Romance
702,1069,4.620178,Faces (1968),Drama
2309,1072,5.3602967,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,1072,4.941339,Lamerica (1994),Drama
3880,1072,4.925946,"Ballad of Ramblin' Jack, The (2000)",Documentary
649,1072,4.823477,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2905,1072,4.724441,Sanjuro (1962),Action|Adventure
2197,1072,4.7050786,Firelight (1997),Drama
3517,1072,4.6917095,"Bells, The (1926)",Crime|Drama
666,1072,4.6692414,All Things Fair (1996),Drama
556,1072,4.637846,"War Room, The (1993)",Documentary
980,1072,4.637095,In the Line of Duty 2 (1987),Action
2309,1073,5.001519,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
3625,1073,4.836349,Better Living Through Circuitry (1999),Documentary
759,1073,4.8296356,Maya Lin: A Strong Clear Vision (1994),Documentary
980,1073,4.7621365,In the Line of Duty 2 (1987),Action
649,1073,4.7563896,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2905,1073,4.7224603,Sanjuro (1962),Action|Adventure
2197,1073,4.7127275,Firelight (1997),Drama
2203,1073,4.655308,Shadow of a Doubt (1943),Film-Noir|Thriller
527,1073,4.620684,Schindler's List (1993),Drama|War
50,1073,4.6054945,"Usual Suspects, The (1995)",Crime|Thriller
649,1074,4.6240654,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2309,1074,4.555391,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2762,1074,4.3729563,"Sixth Sense, The (1999)",Thriller
318,1074,4.335375,"Shawshank Redemption, The (1994)",Drama
2028,1074,4.2608194,Saving Private Ryan (1998),Action|Drama|War
527,1074,4.23788,Schindler's List (1993),Drama|War
3092,1074,4.232215,Chushingura (1962),Drama
2197,1074,4.226528,Firelight (1997),Drama
666,1074,4.2204638,All Things Fair (1996),Drama
3522,1074,4.204278,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
2309,1077,4.897124,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,1077,4.687222,Lamerica (1994),Drama
2830,1077,4.580468,Cabaret Balkan (Bure Baruta) (1998),Drama
858,1077,4.5631895,"Godfather, The (1972)",Action|Crime|Drama
2931,1077,4.5437045,Time of the Gypsies (Dom za vesanje) (1989),Drama
608,1077,4.5362086,Fargo (1996),Crime|Drama|Thriller
1221,1077,4.5194855,"Godfather: Part II, The (1974)",Action|Crime|Drama
787,1077,4.5076385,"Gate of Heavenly Peace, The (1995)",Documentary
649,1077,4.4984765,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2823,1077,4.4877205,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
3077,1082,5.2708898,42 Up (1998),Documentary
2197,1082,5.2196503,Firelight (1997),Drama
1659,1082,5.1721225,Hurricane Streets (1998),Drama
666,1082,5.1511183,All Things Fair (1996),Drama
2309,1082,5.1479025,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1082,5.1247263,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
953,1082,5.0349083,It's a Wonderful Life (1946),Drama
214,1082,5.0329475,Before the Rain (Pred dozhdot) (1994),Drama
53,1082,4.9797516,Lamerica (1994),Drama
3222,1082,4.9662676,Carmen (1984),Drama
2309,1084,4.2623205,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1084,4.0149584,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,1084,3.9543848,"Shawshank Redemption, The (1994)",Drama
2858,1084,3.9489226,American Beauty (1999),Comedy|Drama
296,1084,3.9302435,Pulp Fiction (1994),Crime|Drama
858,1084,3.9020069,"Godfather, The (1972)",Action|Crime|Drama
50,1084,3.8814356,"Usual Suspects, The (1995)",Crime|Thriller
787,1084,3.879979,"Gate of Heavenly Peace, The (1995)",Documentary
3038,1084,3.8568327,"Face in the Crowd, A (1957)",Drama
1213,1084,3.8475003,GoodFellas (1990),Crime|Drama
2309,1085,5.0567045,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1085,4.870045,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
787,1085,4.810314,"Gate of Heavenly Peace, The (1995)",Documentary
2776,1085,4.7870936,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary
53,1085,4.7546344,Lamerica (1994),Drama
3645,1085,4.737604,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
1901,1085,4.693441,Dear Jesse (1997),Documentary
2830,1085,4.641594,Cabaret Balkan (Bure Baruta) (1998),Drama
2512,1085,4.5943255,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama
3338,1085,4.584755,For All Mankind (1989),Documentary
2309,1087,4.8921676,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1087,4.7953386,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,1087,4.642247,Firelight (1997),Drama
858,1087,4.59733,"Godfather, The (1972)",Action|Crime|Drama
53,1087,4.588617,Lamerica (1994),Drama
1207,1087,4.586674,To Kill a Mockingbird (1962),Drama
527,1087,4.5630026,Schindler's List (1993),Drama|War
2823,1087,4.542423,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
1250,1087,4.527313,"Bridge on the River Kwai, The (1957)",Drama|War
912,1087,4.5162725,Casablanca (1942),Drama|Romance|War
2309,1088,4.8408284,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1088,4.641954,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
53,1088,4.4582396,Lamerica (1994),Drama
2197,1088,4.4110713,Firelight (1997),Drama
527,1088,4.3267193,Schindler's List (1993),Drama|War
318,1088,4.321314,"Shawshank Redemption, The (1994)",Drama
858,1088,4.279898,"Godfather, The (1972)",Action|Crime|Drama
2905,1088,4.2658644,Sanjuro (1962),Action|Adventure
1207,1088,4.260989,To Kill a Mockingbird (1962),Drama
3517,1088,4.2581778,"Bells, The (1926)",Crime|Drama
2309,1089,4.979619,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,1089,4.7585716,In the Line of Duty 2 (1987),Action
2937,1089,4.73851,"Palm Beach Story, The (1942)",Comedy
649,1089,4.73138,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
3077,1089,4.6606736,42 Up (1998),Documentary
2503,1089,4.654464,"Apple, The (Sib) (1998)",Drama
858,1089,4.5627127,"Godfather, The (1972)",Action|Crime|Drama
1284,1089,4.5583963,"Big Sleep, The (1946)",Film-Noir|Mystery
2197,1089,4.555365,Firelight (1997),Drama
1262,1089,4.553367,"Great Escape, The (1963)",Adventure|War
958,1091,4.0704975,Lady of Burlesque (1943),Comedy|Mystery
1164,1091,4.015789,Two or Three Things I Know About Her (1966),Drama
2209,1091,3.899146,Young and Innocent (1937),Crime|Thriller
2101,1091,3.8931534,Squanto: A Warrior's Tale (1994),Adventure|Drama
297,1091,3.8708544,Panther (1995),Drama
3077,1091,3.8493073,42 Up (1998),Documentary
3222,1091,3.8323255,Carmen (1984),Drama
2063,1091,3.8176017,Seventh Heaven (Le Septi�me ciel) (1997),Drama|Romance
666,1091,3.7388895,All Things Fair (1996),Drama
2939,1091,3.709938,Niagara (1953),Drama|Thriller
2309,1093,4.1130843,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1093,3.8253944,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
318,1093,3.8201232,"Shawshank Redemption, The (1994)",Drama
2571,1093,3.791808,"Matrix, The (1999)",Action|Sci-Fi|Thriller
50,1093,3.7709668,"Usual Suspects, The (1995)",Crime|Thriller
2858,1093,3.765162,American Beauty (1999),Comedy|Drama
296,1093,3.7001872,Pulp Fiction (1994),Crime|Drama
1136,1093,3.6774592,Monty Python and the Holy Grail (1974),Comedy
3625,1093,3.6722102,Better Living Through Circuitry (1999),Documentary
2579,1093,3.6681614,Following (1998),Drama
850,1100,4.2302628,Cyclo (1995),Crime|Drama
3645,1100,4.094359,Cleo From 5 to 7 (Cl�o de 5 � 7) (1962),Drama
3569,1100,4.0803404,"Idiots, The (Idioterne) (1998)",Comedy|Drama
659,1100,3.947243,Purple Noon (1960),Crime|Thriller
3416,1100,3.8736832,"Trial, The (Le Proc�s) (1963)",Drama
2931,1100,3.861057,Time of the Gypsies (Dom za vesanje) (1989),Drama
3002,1100,3.8059258,My Best Fiend (Mein liebster Feind) (1999),Documentary
1572,1100,3.802449,Contempt (Le M�pris) (1963),Drama
3415,1100,3.779475,"Mirror, The (Zerkalo) (1975)",Drama
3160,1100,3.7523735,Magnolia (1999),Drama
2503,1108,5.6667786,"Apple, The (Sib) (1998)",Drama
2309,1108,5.638472,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
53,1108,5.582913,Lamerica (1994),Drama
659,1108,5.4587193,Purple Noon (1960),Crime|Thriller
2823,1108,5.4578943,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
841,1108,5.4243,Eyes Without a Face (1959),Horror
2937,1108,5.36934,"Palm Beach Story, The (1942)",Comedy
2931,1108,5.3295393,Time of the Gypsies (Dom za vesanje) (1989),Drama
3077,1108,5.321533,42 Up (1998),Documentary
787,1108,5.3188043,"Gate of Heavenly Peace, The (1995)",Documentary
2309,1113,5.261288,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
659,1113,4.9520564,Purple Noon (1960),Crime|Thriller
649,1113,4.8292303,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
980,1113,4.8280506,In the Line of Duty 2 (1987),Action
1136,1113,4.774017,Monty Python and the Holy Grail (1974),Comedy
50,1113,4.770988,"Usual Suspects, The (1995)",Crime|Thriller
260,1113,4.762579,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
53,1113,4.753122,Lamerica (1994),Drama
787,1113,4.7490134,"Gate of Heavenly Peace, The (1995)",Documentary
745,1113,4.7346325,"Close Shave, A (1995)",Animation|Comedy|Thriller
1659,1114,4.975193,Hurricane Streets (1998),Drama
1814,1114,4.623248,"Price Above Rubies, A (1998)",Drama
1721,1114,4.5410743,Titanic (1997),Drama|Romance
3885,1114,4.504512,Love & Sex (2000),Comedy|Romance
3753,1114,4.4677844,"Patriot, The (2000)",Action|Drama|War
597,1114,4.4536543,Pretty Woman (1990),Comedy|Romance
864,1114,4.4270225,"Wife, The (1995)",Comedy|Drama
3916,1114,4.419175,Remember the Titans (2000),Drama
2086,1114,4.4105554,One Magic Christmas (1985),Drama|Fantasy
1101,1114,4.396551,Top Gun (1986),Action|Romance
2309,1118,5.211302,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
980,1118,5.0287843,In the Line of Duty 2 (1987),Action
3429,1118,4.8328404,Creature Comforts (1990),Animation|Comedy
3030,1118,4.7929277,Yojimbo (1961),Comedy|Drama|Western
649,1118,4.787795,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2931,1118,4.7836423,Time of the Gypsies (Dom za vesanje) (1989),Drama
2905,1118,4.7576375,Sanjuro (1962),Action|Adventure
2197,1118,4.7558084,Firelight (1997),Drama
745,1118,4.693676,"Close Shave, A (1995)",Animation|Comedy|Thriller
2019,1118,4.67945,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2309,1119,5.1011314,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
2197,1119,4.877681,Firelight (1997),Drama
53,1119,4.825978,Lamerica (1994),Drama
649,1119,4.7730308,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2503,1119,4.731695,"Apple, The (Sib) (1998)",Drama
980,1119,4.706322,In the Line of Duty 2 (1987),Action
3022,1119,4.654379,"General, The (1927)",Comedy
3030,1119,4.581646,Yojimbo (1961),Comedy|Drama|Western
2823,1119,4.5796027,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
3517,1119,4.5619917,"Bells, The (1926)",Crime|Drama
2309,1121,5.1928144,"Inheritors, The (Die Siebtelbauern) (1998)",Drama
649,1121,5.0386815,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2197,1121,4.9877753,Firelight (1997),Drama
53,1121,4.8839636,Lamerica (1994),Drama
214,1121,4.697135,Before the Rain (Pred dozhdot) (1994),Drama
527,1121,4.6963444,Schindler's List (1993),Drama|War
2609,1121,4.691578,"King of Masks, The (Bian Lian) (1996)",Drama
